FC,Significance,GeneNames,Color
-0.374570148819831,0.322557933559437,,#d3d3d3
-0.240341350099062,0.456670845368954,,#d3d3d3
-0.469704221773913,0.227152845867,,#d3d3d3
-0.431211815967268,0.265223003405031,,#d3d3d3
0.419239553392178,0.277058774584002,,#d3d3d3
-0.411739587225494,0.284424884451005,,#d3d3d3
-0.411739587225494,0.284424884451005,,#d3d3d3
-0.303435602783433,0.392252457957251,,#d3d3d3
-0.433749544003893,0.261872257864327,,#d3d3d3
-0.394201378504353,0.30133593426289,,#d3d3d3
-0.394201378504353,0.30133593426289,,#d3d3d3
0.421618280486054,0.273720766082136,,#d3d3d3
0.448591612280577,0.246579495657877,,#d3d3d3
-0.279972493486301,0.415154717940493,,#d3d3d3
-0.333896116717591,0.361210056635881,,#d3d3d3
-0.332726521458544,0.362301501761953,,#d3d3d3
0.293115370657948,0.401845110807648,,#d3d3d3
0.495749087598203,0.19912459083233,,#d3d3d3
-0.381861648694085,0.31298704691936,,#d3d3d3
0.297524879042667,0.397175414583773,,#d3d3d3
0.481392846967574,0.213161567193029,,#d3d3d3
0.415413054430272,0.279018261916628,,#d3d3d3
0.415413054430272,0.279018261916628,,#d3d3d3
0.430442350939785,0.263961447897869,,#d3d3d3
0.4032377624219,0.290978137566752,,#d3d3d3
-0.320070571392204,0.374119917612215,,#d3d3d3
0.430442350939785,0.263699938963071,,#d3d3d3
0.453905460236917,0.239967983531913,,#d3d3d3
0.366227324958986,0.327501809389749,,#d3d3d3
0.434274230552395,0.259377314714293,,#d3d3d3
0.46471261946771,0.228907504953846,,#d3d3d3
-0.374570148819831,0.31902937643386,,#d3d3d3
0.408070952320272,0.285492074849503,,#d3d3d3
-0.474959993726685,0.218531155515042,,#d3d3d3
0.343047013874627,0.350263360699547,,#d3d3d3
-0.243797674560243,0.449362247551478,,#d3d3d3
-0.427187538533744,0.265693571986438,,#d3d3d3
-0.416572777123866,0.276082275697004,,#d3d3d3
-0.357081008855119,0.335443286908244,,#d3d3d3
-0.357081008855119,0.335443286908244,,#d3d3d3
-0.357081008855119,0.335443286908244,,#d3d3d3
0.272465288162314,0.419838402907206,,#d3d3d3
0.217074332635245,0.474974555378541,,#d3d3d3
0.466080752245289,0.225775097252823,,#d3d3d3
-0.349601879148534,0.342112890652006,,#d3d3d3
0.408070952320272,0.282946055532853,,#d3d3d3
0.473536689921439,0.217082872637401,,#d3d3d3
-0.286892013541899,0.403670128205398,,#d3d3d3
0.166242253226777,0.524274378135862,,#d3d3d3
-0.468754767670903,0.221653459761849,,#d3d3d3
0.391949945133139,0.29838956976501,,#d3d3d3
-0.425237846634847,0.265047186065547,,#d3d3d3
-0.389368188605981,0.300806125249466,,#d3d3d3
0.334602996239274,0.355386004334283,,#d3d3d3
0.284523159013475,0.40541379330234,,#d3d3d3
-0.402915516771764,0.287013769029655,,#d3d3d3
-0.258595714346395,0.431316556908815,,#d3d3d3
0.21586724189086,0.474044828810575,,#d3d3d3
0.453905460236917,0.235990021015646,,#d3d3d3
-0.343533680689336,0.346360417798259,,#d3d3d3
0.404441513606027,0.284828992494001,,#d3d3d3
-0.286892013541899,0.402343671820869,,#d3d3d3
-0.37799292730444,0.311225099377532,,#d3d3d3
-0.357081008855119,0.33197704663826,,#d3d3d3
-0.207689416503184,0.481317150705524,,#d3d3d3
0.333940145208122,0.354990459863204,,#d3d3d3
-0.313151051336605,0.375640268800335,,#d3d3d3
0.522722419392726,0.165821290371316,,#d3d3d3
-0.317928481672393,0.370461894446839,,#d3d3d3
-0.270588813381584,0.417628610823022,,#d3d3d3
0.504573158051933,0.183384847152125,,#d3d3d3
0.353340118169284,0.334559528082871,,#d3d3d3
0.314566732652916,0.373246853310219,,#d3d3d3
-0.447472606996028,0.239928887911302,,#d3d3d3
0.37408348200512,0.313263225283606,,#d3d3d3
-0.249400437122428,0.437873391894694,,#d3d3d3
-0.45358321458678,0.23340914585222,,#d3d3d3
0.250614624132896,0.436377337922668,,#d3d3d3
0.487084018087222,0.199727488774445,,#d3d3d3
0.404441513606027,0.282180682342328,,#d3d3d3
-0.30120405192543,0.385330058592941,,#d3d3d3
-0.351107039522698,0.335385314274721,,#d3d3d3
0.282872905696459,0.403575510232385,,#d3d3d3
0.346596095274463,0.339829957957091,,#d3d3d3
-0.377424153320972,0.308968318265344,,#d3d3d3
-0.431211815967268,0.255068748121723,,#d3d3d3
-0.310355122839032,0.37590288865529,,#d3d3d3
-0.246429111989497,0.439823116587186,,#d3d3d3
0.393714711689643,0.292496216020734,,#d3d3d3
-0.357908546893792,0.328291891992224,,#d3d3d3
-0.309523568157458,0.376674552628744,,#d3d3d3
0.453905460236917,0.232243836883659,,#d3d3d3
0.346596095274463,0.33952521363985,,#d3d3d3
-0.273344685376118,0.412708974412474,,#d3d3d3
-0.37457014881983,0.311377943242588,,#d3d3d3
0.328170318319214,0.35775015723883,,#d3d3d3
0.36534685556417,0.320455327795899,,#d3d3d3
-0.255855545411405,0.429875212687778,,#d3d3d3
-0.45358321458678,0.231939507702711,,#d3d3d3
-0.442971185546112,0.242541456004884,,#d3d3d3
0.351429285172834,0.333880846823588,,#d3d3d3
0.453905460236917,0.231333834561861,,#d3d3d3
0.197680642272401,0.486968455646602,,#d3d3d3
0.25294399066411,0.431542205932362,,#d3d3d3
-0.362981676099605,0.321427716700167,,#d3d3d3
-0.40372442923661,0.280489391790549,,#d3d3d3
-0.36996821564482,0.314138689979657,,#d3d3d3
-0.29058716138168,0.393515512607464,,#d3d3d3
0.170805108446623,0.513196400284352,,#d3d3d3
-0.351107039522698,0.33282349182854,,#d3d3d3
-0.351107039522698,0.33282349182854,,#d3d3d3
0.243210226957431,0.440648762826222,,#d3d3d3
-0.354103300598449,0.329588678068897,,#d3d3d3
0.133729597551156,0.549919679651302,,#d3d3d3
-0.458416404485152,0.225146473363151,,#d3d3d3
0.31555962714397,0.367837685739021,,#d3d3d3
0.453905460236917,0.229488009314565,,#d3d3d3
0.443989679105566,0.239386927054235,,#d3d3d3
0.340226487625228,0.342980414308305,,#d3d3d3
0.271459874228166,0.411154606403231,,#d3d3d3
0.416895022774003,0.2655648675904,,#d3d3d3
0.326366786374762,0.355964541724048,,#d3d3d3
-0.362981676099605,0.319226765057471,,#d3d3d3
-0.420751036604513,0.261428785438553,,#d3d3d3
0.39058181235556,0.291395570650481,,#d3d3d3
-0.357081008855119,0.324591901475706,,#d3d3d3
0.487084018087222,0.194532372353276,,#d3d3d3
-0.342259777038535,0.338749728668913,,#d3d3d3
0.390894185440245,0.290041504540323,,#d3d3d3
-0.269402873577188,0.411364943250184,,#d3d3d3
0.39726379308948,0.283322943601623,,#d3d3d3
-0.370738269207221,0.309800858126481,,#d3d3d3
-0.370738269207221,0.309800858126481,,#d3d3d3
-0.367769751466591,0.312507580991857,,#d3d3d3
-0.289888274617652,0.390311649247388,,#d3d3d3
0.279248169959581,0.400568833364004,,#d3d3d3
-0.389368188605982,0.289998653888159,,#d3d3d3
0.4032377624219,0.276072346626846,,#d3d3d3
-0.388276477928362,0.290964766133957,,#d3d3d3
0.257985904059165,0.421240597404184,,#d3d3d3
0.453905460236917,0.225178644532908,,#d3d3d3
-0.351107039522698,0.32784150117849,,#d3d3d3
-0.44163917930177,0.23729720390988,,#d3d3d3
0.379774653124768,0.299056190218845,,#d3d3d3
0.464712619467709,0.214081006143869,,#d3d3d3
0.315559627143969,0.362963919235002,,#d3d3d3
-0.369304890062679,0.30907161233881,,#d3d3d3
0.426220213661063,0.251826317251219,,#d3d3d3
0.393714711689644,0.284115802984828,,#d3d3d3
-0.458416404485152,0.219369518166463,,#d3d3d3
-0.357081008855119,0.320664728415322,,#d3d3d3
-0.357081008855119,0.320664728415322,,#d3d3d3
0.29549469983772,0.382151209902853,,#d3d3d3
-0.429937912316466,0.247120589300564,,#d3d3d3
-0.407748706670135,0.269226677194468,,#d3d3d3
0.292096517846836,0.384825854382756,,#d3d3d3
-0.442113204324836,0.234787782165207,,#d3d3d3
-0.423732686260682,0.252884469063969,,#d3d3d3
-0.252485106755643,0.424057284143424,,#d3d3d3
0.504573158051934,0.171695075858125,,#d3d3d3
0.411581174817662,0.264604215796446,,#d3d3d3
0.366227324958985,0.309947911644727,,#d3d3d3
0.366227324958985,0.309947911644727,,#d3d3d3
0.309585657811548,0.366528630567567,,#d3d3d3
0.411581174817662,0.264468013184009,,#d3d3d3
-0.467939455217409,0.207943740288284,,#d3d3d3
-0.394836431823531,0.280984993333277,,#d3d3d3
-0.300439341707681,0.375324468719349,,#d3d3d3
0.435044284114795,0.240684434065449,,#d3d3d3
-0.396941547439342,0.278622373494144,,#d3d3d3
0.346596095274463,0.328921713891929,,#d3d3d3
-0.323902451004815,0.351428072056224,,#d3d3d3
-0.374570148819832,0.300737431708647,,#d3d3d3
0.16596573521352,0.508927871556099,,#d3d3d3
-0.431211815967268,0.243373825131048,,#d3d3d3
-0.412613153945206,0.261966066524895,,#d3d3d3
-0.291275802759001,0.383267159504533,,#d3d3d3
-0.353489518323728,0.32080860152542,,#d3d3d3
-0.355097920078057,0.31916503800468,,#d3d3d3
-0.355097920078057,0.31916503800468,,#d3d3d3
0.224683642453332,0.449328678999632,,#d3d3d3
-0.433749544003893,0.240130372976093,,#d3d3d3
-0.239057241600528,0.434758398269698,,#d3d3d3
-0.395573414661764,0.27824015271478,,#d3d3d3
0.435044284114794,0.238567948087371,,#d3d3d3
-0.282867736108375,0.390702278441104,,#d3d3d3
-0.37856102937519,0.294923452236039,,#d3d3d3
0.219922204862255,0.453528153654144,,#d3d3d3
0.453905460236917,0.219422749498547,,#d3d3d3
0.430442350939784,0.242756045479441,,#d3d3d3
-0.420635913459838,0.252514964377105,,#d3d3d3
0.397263793089479,0.2758316845628,,#d3d3d3
-0.343533680689337,0.329556043924417,,#d3d3d3
-0.343533680689337,0.329556043924417,,#d3d3d3
-0.343533680689337,0.329556043924417,,#d3d3d3
-0.343533680689337,0.329556043924417,,#d3d3d3
-0.343533680689337,0.329556043924417,,#d3d3d3
0.309585657811548,0.363422830992359,,#d3d3d3
0.309585657811548,0.363422830992359,,#d3d3d3
-0.433749544003893,0.239179361651472,,#d3d3d3
-0.234575851462891,0.438318892638561,,#d3d3d3
0.422868992106423,0.250010529641059,,#d3d3d3
-0.374570148819831,0.297692697889664,,#d3d3d3
0.366227324958986,0.305420418181821,,#d3d3d3
0.393714711689643,0.277924859202428,,#d3d3d3
-0.266282908745908,0.405109671046167,,#d3d3d3
-0.351107039522698,0.320137790901074,,#d3d3d3
-0.351107039522698,0.320137790901074,,#d3d3d3
-0.431211815967268,0.239859591730811,,#d3d3d3
-0.438785174800629,0.23202475931346,,#d3d3d3
0.31047703591099,0.360331880398284,,#d3d3d3
0.366227324958985,0.304486794113471,,#d3d3d3
-0.268264013691533,0.402374827495612,,#d3d3d3
-0.320070571392204,0.350504453770063,,#d3d3d3
-0.331475809838175,0.338986861045889,,#d3d3d3
-0.425237846634847,0.245025648032567,,#d3d3d3
-0.411739587225494,0.258474275329224,,#d3d3d3
0.434274230552394,0.235932420101953,,#d3d3d3
-0.26222515306064,0.407862954349104,,#d3d3d3
-0.466365318469941,0.203599255668937,,#d3d3d3
-0.387281858448754,0.282504129451821,,#d3d3d3
0.278549189681053,0.391212790965188,,#d3d3d3
-0.462407285040511,0.207236387672603,,#d3d3d3
-0.361880801875324,0.307268355853862,,#d3d3d3
-0.43878517480063,0.230339219803915,,#d3d3d3
0.487084018087222,0.181903111432186,,#d3d3d3
0.323132985977331,0.345663184277525,,#d3d3d3
0.453905460236917,0.214834970577544,,#d3d3d3
0.243139595037619,0.425536994471515,,#d3d3d3
-0.216089235953958,0.452578525158389,,#d3d3d3
0.422868992106423,0.245760710908444,,#d3d3d3
0.428537800541653,0.239830893081711,,#d3d3d3
0.478572320718176,0.189773215024608,,#d3d3d3
0.306407783181947,0.361885849495604,,#d3d3d3
-0.383081846188876,0.284821666607745,,#d3d3d3
0.345625563467828,0.322204189273418,,#d3d3d3
-0.332131350161086,0.335493928513039,,#d3d3d3
0.453905460236917,0.213451903589385,,#d3d3d3
0.458738650135288,0.208510382041504,,#d3d3d3
0.366227324958985,0.300912560778429,,#d3d3d3
-0.383081846188876,0.284011541797491,,#d3d3d3
-0.222063205286378,0.445028464527564,,#d3d3d3
-0.380533244372487,0.286523949383532,,#d3d3d3
0.447931490904496,0.21893446081702,,#d3d3d3
0.404441513606027,0.262384533752372,,#d3d3d3
0.379774653124768,0.28683066643073,,#d3d3d3
0.360913477002646,0.305633135670077,,#d3d3d3
0.412953210975073,0.25359322295031,,#d3d3d3
-0.426095827856122,0.240372280182342,,#d3d3d3
-0.312892850875657,0.353301295740169,,#d3d3d3
-0.374729149762579,0.291395468535448,,#d3d3d3
-0.357081008855119,0.309041930098823,,#d3d3d3
-0.357081008855119,0.309041930098823,,#d3d3d3
-0.361022820654049,0.304997597548926,,#d3d3d3
0.272308021491712,0.393531685267799,,#d3d3d3
-0.27614061387369,0.389510399218526,,#d3d3d3
-0.351107039522698,0.314495843046878,,#d3d3d3
0.422868992106423,0.24262711827752,,#d3d3d3
-0.298934181333517,0.366305958949478,,#d3d3d3
0.178886485639896,0.486322074858374,,#d3d3d3
-0.416572777123866,0.248602632660019,,#d3d3d3
-0.403724429236611,0.261329394888027,,#d3d3d3
0.397263793089479,0.267633416516805,,#d3d3d3
-0.303767371231888,0.360982509724147,,#d3d3d3
-0.474184976077938,0.190515183981847,,#d3d3d3
-0.313209127340173,0.351082293653652,,#d3d3d3
-0.3758208604402,0.288361594385647,,#d3d3d3
-0.244012313415387,0.420027768237292,,#d3d3d3
-0.343533680689337,0.320470158935611,,#d3d3d3
-0.195054876541297,0.468939501498806,,#d3d3d3
-0.417664487801486,0.246298087162,,#d3d3d3
0.47353668992144,0.190419749930001,,#d3d3d3
0.357403254505256,0.306237656587262,,#d3d3d3
0.416362508533282,0.247114378428625,,#d3d3d3
-0.396941547439343,0.266443581113585,,#d3d3d3
0.280221881269928,0.38278065052034,,#d3d3d3
0.32773491915234,0.335054081734643,,#d3d3d3
-0.425237846634848,0.237542299734931,,#d3d3d3
-0.46793945521741,0.194652210306425,,#d3d3d3
0.327734919152341,0.334801894339001,,#d3d3d3
0.453905460236917,0.208534695864817,,#d3d3d3
-0.457212653301026,0.205129770313281,,#d3d3d3
-0.411297788069972,0.250825532994302,,#d3d3d3
-0.360869448512113,0.301237688628255,,#d3d3d3
-0.316046293958678,0.345990468019508,,#d3d3d3
-0.163987498985923,0.498036232442463,,#d3d3d3
-0.216310287829586,0.445452480375288,,#d3d3d3
-0.343533680689337,0.318191500708162,,#d3d3d3
0.245741838600985,0.41585753114872,,#d3d3d3
0.32882662982996,0.332703522240603,,#d3d3d3
-0.439254572931566,0.221707339156341,,#d3d3d3
0.420246244328643,0.240710574088133,,#d3d3d3
-0.365905079308849,0.294992968493268,,#d3d3d3
-0.365905079308849,0.294992968493268,,#d3d3d3
0.366227324958986,0.294611399354531,,#d3d3d3
-0.244334092180796,0.416503932900366,,#d3d3d3
0.459711144596053,0.201109188225728,,#d3d3d3
0.453905460236917,0.206686331044832,,#d3d3d3
0.422868992106422,0.237721258143913,,#d3d3d3
0.379774653124767,0.280800369177317,,#d3d3d3
0.289242513345695,0.371071124099959,,#d3d3d3
-0.386987498857976,0.272836722012025,,#d3d3d3
-0.300439341707681,0.359382583178499,,#d3d3d3
-0.300439341707681,0.359382583178498,,#d3d3d3
0.245172771985554,0.414091532639787,,#d3d3d3
0.371262955755722,0.287915411910521,,#d3d3d3
0.410811121255261,0.248187978765777,,#d3d3d3
-0.309263412161412,0.34958437264767,,#d3d3d3
-0.3396710225976,0.319153910186575,,#d3d3d3
-0.278925924309446,0.379648873708479,,#d3d3d3
0.412953210975072,0.245535155562202,,#d3d3d3
0.300761587357818,0.357330158266499,,#d3d3d3
0.255368878596695,0.402701686439869,,#d3d3d3
0.369380768042008,0.288678916680226,,#d3d3d3
-0.280677228054761,0.377382366716134,,#d3d3d3
-0.453583214586781,0.20433568616041,,#d3d3d3
-0.37457014881983,0.283299691387198,,#d3d3d3
0.33453531650558,0.322988689387747,,#d3d3d3
-0.477937701983355,0.17945632823143,,#d3d3d3
-0.221585276883481,0.435488442234746,,#d3d3d3
-0.315372294763609,0.341628863246211,,#d3d3d3
-0.311444360783669,0.345544761606778,,#d3d3d3
-0.365905079308849,0.290902865432845,,#d3d3d3
0.403237762421901,0.25349996473862,,#d3d3d3
-0.367074674567896,0.289607643007361,,#d3d3d3
-0.245939764280055,0.41069029706659,,#d3d3d3
-0.324061451947563,0.3324258638429,,#d3d3d3
-0.459508115162773,0.196969701323975,,#d3d3d3
0.422868992106423,0.233428141009382,,#d3d3d3
0.422868992106423,0.233428141009382,,#d3d3d3
-0.40372442923661,0.252487610142647,,#d3d3d3
-0.40372442923661,0.252487610142647,,#d3d3d3
0.206600008864499,0.449539933665669,,#d3d3d3
-0.351107039522698,0.304997705830785,,#d3d3d3
0.302383505748424,0.353713303309007,,#d3d3d3
-0.380261319939478,0.275756819170461,,#d3d3d3
0.379774653124768,0.276073259327534,,#d3d3d3
-0.265160452185753,0.390566042458397,,#d3d3d3
-0.364908937017225,0.290636095895837,,#d3d3d3
0.262942237430056,0.391803358721482,,#d3d3d3
0.362053982601616,0.292549044440798,,#d3d3d3
-0.402024138672323,0.252441960549215,,#d3d3d3
-0.300439341707682,0.354008381711389,,#d3d3d3
-0.240350109552018,0.414043263453738,,#d3d3d3
0.315559627143969,0.338761648004309,,#d3d3d3
0.315559627143969,0.338761648004309,,#d3d3d3
0.408070952320272,0.24606956718307,,#d3d3d3
-0.452610720126015,0.201116316472914,,#d3d3d3
-0.380261319939478,0.273460840116779,,#d3d3d3
-0.236224315726883,0.417370027073527,,#d3d3d3
-0.236224315726883,0.417370027073527,,#d3d3d3
0.408070952320272,0.245473907052524,,#d3d3d3
-0.22541715649609,0.42812400261834,,#d3d3d3
0.366227324958985,0.287172527525556,,#d3d3d3
0.377034484189778,0.275624388934311,,#d3d3d3
-0.407748706670135,0.244763910836857,,#d3d3d3
-0.269402873577188,0.383017515550323,,#d3d3d3
-0.347443444883372,0.304883681110713,,#d3d3d3
-0.450079108482462,0.202117009278483,,#d3d3d3
-0.273246532840424,0.378620979645053,,#d3d3d3
0.366227324958986,0.285601607293617,,#d3d3d3
-0.384285597373003,0.26739132151144,,#d3d3d3
0.289954428127025,0.361483944048912,,#d3d3d3
-0.290655733796878,0.360741715960964,,#d3d3d3
-0.372897457230956,0.278343113544121,,#d3d3d3
-0.421296034835917,0.22986676873231,,#d3d3d3
-0.37187904864127,0.279185382510033,,#d3d3d3
-0.283316544677546,0.367331773433019,,#d3d3d3
0.211475990927604,0.439095635165242,,#d3d3d3
-0.422104947300765,0.228381547980391,,#d3d3d3
0.203454257718335,0.447003375326321,,#d3d3d3
-0.357081008855118,0.293223356913245,,#d3d3d3
0.292096517846837,0.358188696587822,,#d3d3d3
0.32773491915234,0.322481358864997,,#d3d3d3
-0.236224315726882,0.413930601814634,,#d3d3d3
0.287960934233676,0.362122728049329,,#d3d3d3
0.391949945133139,0.25803568298199,,#d3d3d3
0.348738184994274,0.301176005448723,,#d3d3d3
0.346596095274462,0.303310728873465,,#d3d3d3
0.357403254505255,0.292429053702049,,#d3d3d3
-0.423517278262921,0.226189607241258,,#d3d3d3
-0.2868920135419,0.362772466511813,,#d3d3d3
-0.286892013541899,0.362641378658643,,#d3d3d3
0.443989679105567,0.20548209094358,,#d3d3d3
0.379774653124767,0.269592572283737,,#d3d3d3
-0.300439341707681,0.348868764636263,,#d3d3d3
-0.300439341707681,0.348868764636263,,#d3d3d3
0.331862827304284,0.317436619829997,,#d3d3d3
-0.320070571392204,0.329138177168327,,#d3d3d3
0.348738184994274,0.300454617345482,,#d3d3d3
0.366227324958986,0.282849572357177,,#d3d3d3
0.379774653124768,0.26919650497617,,#d3d3d3
0.291943145704901,0.356882380349882,,#d3d3d3
0.167144366942656,0.481643848334967,,#d3d3d3
-0.300439341707681,0.348103231368406,,#d3d3d3
-0.374570148819831,0.273874355214049,,#d3d3d3
-0.327230480529021,0.32113961831794,,#d3d3d3
0.278549189681054,0.369773416746993,,#d3d3d3
-0.216752086985108,0.431558750992269,,#d3d3d3
-0.338931747514326,0.30921386071327,,#d3d3d3
0.150559547804491,0.497383740160405,,#d3d3d3
-0.254581641760602,0.393314522073963,,#d3d3d3
-0.365905079308849,0.28194071952706,,#d3d3d3
-0.218890366839585,0.428906584761617,,#d3d3d3
-0.469704221773913,0.177984067538433,,#d3d3d3
-0.357081008855119,0.290599322408118,,#d3d3d3
-0.320070571392204,0.327367466864056,,#d3d3d3
0.4032377624219,0.244168714670424,,#d3d3d3
0.258917959996531,0.38841160263128,,#d3d3d3
-0.369534518023094,0.277674774046447,,#d3d3d3
0.226943153330354,0.420241015946552,,#d3d3d3
-0.322469071860273,0.324710327973439,,#d3d3d3
0.39726379308948,0.249864398161212,,#d3d3d3
0.351429285172834,0.295540775931547,,#d3d3d3
-0.30443022226304,0.342333814486587,,#d3d3d3
-0.414028853181179,0.232697396992952,,#d3d3d3
-0.367228046709831,0.279474488615073,,#d3d3d3
-0.369534518023094,0.276828732109308,,#d3d3d3
-0.435652275466546,0.210686185310304,,#d3d3d3
0.457929737670443,0.188361816831915,,#d3d3d3
0.347880203772998,0.29834799599267,,#d3d3d3
0.389412217096514,0.256632702181617,,#d3d3d3
0.415413054430272,0.230610953074139,,#d3d3d3
0.210453694888457,0.435461221238068,,#d3d3d3
0.292096517846837,0.353748159028352,,#d3d3d3
-0.295922999573628,0.34991141212272,,#d3d3d3
0.42333884885798,0.222459172979848,,#d3d3d3
-0.181724738299255,0.46379805402256,,#d3d3d3
-0.240735367611447,0.404701917756946,,#d3d3d3
0.356311543827635,0.288895540627321,,#d3d3d3
0.412953210975073,0.232206733276521,,#d3d3d3
-0.45358321458678,0.191296412402957,,#d3d3d3
-0.270916148569711,0.373708878384916,,#d3d3d3
-0.374570148819831,0.269945089067109,,#d3d3d3
-0.405453244808388,0.238891081899296,,#d3d3d3
-0.12972779048494,0.513690589191741,,#d3d3d3
-0.344563074618527,0.298814019780031,,#d3d3d3
0.339910211160711,0.30342492278005,,#d3d3d3
-0.440035886420998,0.203285913983812,,#d3d3d3
0.377034484189778,0.266205734943459,,#d3d3d3
-0.44870095593198,0.194521917699408,,#d3d3d3
0.346596095274463,0.29609092124142,,#d3d3d3
-0.326440179041438,0.316181352833037,,#d3d3d3
0.346596095274462,0.295993683351389,,#d3d3d3
-0.436139049917586,0.205927453014572,,#d3d3d3
0.453905460236917,0.188069989469785,,#d3d3d3
